datetime,Price,INDO,Gas
2019-04-10 12:00:00,45.05,31932,21.27998466
2019-04-10 12:30:00,43.93,30913,21.27998466
2019-04-10 13:00:00,42.64,30144,21.27998466
2019-04-10 13:30:00,42.14,29301,21.27998466
2019-04-10 14:00:00,41.97,28967,21.27998466
2019-04-10 14:30:00,41.69,28699,21.27998466
2019-04-10 15:00:00,42.92,28679,21.27998466
2019-04-10 15:30:00,41.88,29264,21.27998466
2019-04-10 16:00:00,40.76,29989,21.27998466
2019-04-10 16:30:00,41.41,31112,21.27998466
2019-04-10 17:00:00,42.51,32701,21.27998466
2019-04-10 17:30:00,45.28,33748,21.27998466
2019-04-10 18:00:00,51.84,34714,21.27998466
2019-04-10 18:30:00,53.1,35052,21.27998466
2019-04-10 19:00:00,62.8,35537,21.27998466
2019-04-10 19:30:00,63.67,35747,21.27998466
2019-04-10 20:00:00,65.2,36248,21.27998466
2019-04-10 20:30:00,64.28,35852,21.27998466
2019-04-10 21:00:00,63.0,35156,21.27998466
2019-04-10 21:30:00,59.63,33761,21.27998466
2019-04-10 22:00:00,58.74,31905,21.27998466
2019-04-10 22:30:00,55.14,30305,21.27998466
2019-04-10 23:00:00,38.82,28291,21.27998466
2019-04-10 23:30:00,38.27,26819,21.27998466
2019-04-11 00:00:00,38.44,25555,21.36067862
2019-04-11 00:30:00,37.95,25097,21.36067862
2019-04-11 01:00:00,38.28,25245,21.36067862
2019-04-11 01:30:00,38.5,25798,21.36067862
2019-04-11 02:00:00,38.54,25696,21.36067862
2019-04-11 02:30:00,38.58,25630,21.36067862
2019-04-11 03:00:00,39.08,25368,21.36067862
2019-04-11 03:30:00,36.82,25235,21.36067862
2019-04-11 04:00:00,36.68,25247,21.36067862
2019-04-11 04:30:00,36.54,25303,21.36067862
2019-04-11 05:00:00,39.21,26103,21.36067862
2019-04-11 05:30:00,41.34,27488,21.36067862
2019-04-11 06:00:00,40.42,29911,21.36067862
2019-04-11 06:30:00,38.01,32349,21.36067862
2019-04-11 07:00:00,44.63,34981,21.36067862
2019-04-11 07:30:00,43.87,36161,21.36067862
2019-04-11 08:00:00,46.39,36805,21.36067862
2019-04-11 08:30:00,45.55,35870,21.36067862
2019-04-11 09:00:00,44.31,35522,21.36067862
2019-04-11 09:30:00,44.71,34798,21.36067862
2019-04-11 10:00:00,42.0,34053,21.36067862
2019-04-11 10:30:00,41.73,33389,21.36067862
2019-04-11 11:00:00,40.26,32792,21.36067862
2019-04-11 11:30:00,40.08,32179,21.36067862
2019-04-11 12:00:00,40.53,31672,21.36067862
2019-04-11 12:30:00,40.55,30930,21.36067862
2019-04-11 13:00:00,39.7,30203,21.36067862
2019-04-11 13:30:00,39.56,29628,21.36067862
2019-04-11 14:00:00,39.63,29507,21.36067862
2019-04-11 14:30:00,39.6,29251,21.36067862
2019-04-11 15:00:00,39.2,29326,21.36067862
2019-04-11 15:30:00,39.06,29924,21.36067862
2019-04-11 16:00:00,38.86,30755,21.36067862
2019-04-11 16:30:00,39.15,31963,21.36067862
2019-04-11 17:00:00,40.2,33264,21.36067862
2019-04-11 17:30:00,40.68,34291,21.36067862
2019-04-11 18:00:00,41.82,35243,21.36067862
2019-04-11 18:30:00,42.86,35906,21.36067862
2019-04-11 19:00:00,46.82,36079,21.36067862
2019-04-11 19:30:00,49.3,36449,21.36067862
2019-04-11 20:00:00,50.33,37037,21.36067862
2019-04-11 20:30:00,50.48,37046,21.36067862
2019-04-11 21:00:00,50.45,35893,21.36067862
2019-04-11 21:30:00,46.37,34339,21.36067862
2019-04-11 22:00:00,44.38,32409,21.36067862
2019-04-11 22:30:00,43.53,30580,21.36067862
2019-04-11 23:00:00,40.98,28512,21.36067862
2019-04-11 23:30:00,40.1,27066,21.36067862
2019-04-12 00:00:00,38.21,25718,21.72845094
2019-04-12 00:30:00,38.4,25295,21.72845094
2019-04-12 01:00:00,38.93,25464,21.72845094
2019-04-12 01:30:00,38.96,25945,21.72845094
2019-04-12 02:00:00,37.64,25859,21.72845094
2019-04-12 02:30:00,38.58,25638,21.72845094
2019-04-12 03:00:00,38.44,25261,21.72845094
2019-04-12 03:30:00,38.1,25068,21.72845094
2019-04-12 04:00:00,38.3,25069,21.72845094
2019-04-12 04:30:00,38.33,25144,21.72845094
2019-04-12 05:00:00,43.92,26040,21.72845094
2019-04-12 05:30:00,44.96,27257,21.72845094
2019-04-12 06:00:00,46.68,29524,21.72845094
2019-04-12 06:30:00,43.96,31604,21.72845094
2019-04-12 07:00:00,47.36,34066,21.72845094
2019-04-12 07:30:00,53.95,34881,21.72845094
2019-04-12 08:00:00,55.76,35509,21.72845094
2019-04-12 08:30:00,57.89,35571,21.72845094
2019-04-12 09:00:00,52.74,35354,21.72845094
2019-04-12 09:30:00,47.16,34428,21.72845094
2019-04-12 10:00:00,44.88,33667,21.72845094
2019-04-12 10:30:00,44.42,33365,21.72845094
2019-04-12 11:00:00,39.76,33104,21.72845094
2019-04-12 11:30:00,39.26,33157,21.72845094
2019-04-12 12:00:00,38.99,33245,21.72845094
2019-04-12 12:30:00,38.74,32806,21.72845094
2019-04-12 13:00:00,39.15,32377,21.72845094
2019-04-12 13:30:00,39.33,31946,21.72845094
2019-04-12 14:00:00,39.25,32019,21.72845094
2019-04-12 14:30:00,39.35,31927,21.72845094
2019-04-12 15:00:00,40.93,32049,21.72845094
2019-04-12 15:30:00,40.95,32366,21.72845094
2019-04-12 16:00:00,41.61,32983,21.72845094
2019-04-12 16:30:00,42.29,34036,21.72845094
2019-04-12 17:00:00,44.76,34865,21.72845094
2019-04-12 17:30:00,44.69,35421,21.72845094
2019-04-12 18:00:00,43.76,35780,21.72845094
2019-04-12 18:30:00,44.4,35712,21.72845094
2019-04-12 19:00:00,47.98,35843,21.72845094
2019-04-12 19:30:00,48.49,36008,21.72845094
2019-04-12 20:00:00,49.03,36223,21.72845094
2019-04-12 20:30:00,49.2,35815,21.72845094
2019-04-12 21:00:00,48.3,34234,21.72845094
2019-04-12 21:30:00,47.61,32754,21.72845094
2019-04-12 22:00:00,45.94,31159,21.72845094
2019-04-12 22:30:00,44.31,29415,21.72845094
2019-04-12 23:00:00,41.29,27492,21.72845094
2019-04-12 23:30:00,40.93,25963,21.72845094
2019-04-13 00:00:00,49.42,24869,20.60245094
2019-04-13 00:30:00,39.49,24259,20.60245094
2019-04-13 01:00:00,38.98,24436,20.60245094
2019-04-13 01:30:00,41.06,24997,20.60245094
2019-04-13 02:00:00,42.02,24888,20.60245094
2019-04-13 02:30:00,42.67,24649,20.60245094
2019-04-13 03:00:00,43.12,24270,20.60245094
2019-04-13 03:30:00,41.11,24134,20.60245094
2019-04-13 04:00:00,40.52,23929,20.60245094
2019-04-13 04:30:00,40.7,23818,20.60245094
2019-04-13 05:00:00,40.55,24010,20.60245094
2019-04-13 05:30:00,40.82,24387,20.60245094
2019-04-13 06:00:00,42.26,25271,20.60245094
2019-04-13 06:30:00,41.58,26319,20.60245094
2019-04-13 07:00:00,47.47,27832,20.60245094
2019-04-13 07:30:00,49.24,28226,20.60245094
2019-04-13 08:00:00,51.16,28975,20.60245094
2019-04-13 08:30:00,52.31,29081,20.60245094
2019-04-13 09:00:00,50.25,28919,20.60245094
2019-04-13 09:30:00,44.52,28124,20.60245094
2019-04-13 10:00:00,41.93,27615,20.60245094
2019-04-13 10:30:00,40.01,27106,20.60245094
2019-04-13 11:00:00,37.91,26799,20.60245094
2019-04-13 11:30:00,38.17,26514,20.60245094
2019-04-13 12:00:00,38.72,26234,20.60245094
2019-04-13 12:30:00,39.09,25781,20.60245094
2019-04-13 13:00:00,38.33,25510,20.60245094
2019-04-13 13:30:00,38.52,24909,20.60245094
2019-04-13 14:00:00,38.77,24666,20.60245094
2019-04-13 14:30:00,38.74,24499,20.60245094
2019-04-13 15:00:00,39.61,24327,20.60245094
2019-04-13 15:30:00,39.62,24761,20.60245094
2019-04-13 16:00:00,39.54,25550,20.60245094
2019-04-13 16:30:00,40.19,26803,20.60245094
2019-04-13 17:00:00,42.82,28462,20.60245094
2019-04-13 17:30:00,43.21,29666,20.60245094
2019-04-13 18:00:00,43.39,30654,20.60245094
2019-04-13 18:30:00,44.82,31292,20.60245094
2019-04-13 19:00:00,48.8,31745,20.60245094
2019-04-13 19:30:00,49.29,32050,20.60245094
2019-04-13 20:00:00,49.64,32662,20.60245094
2019-04-13 20:30:00,48.7,32280,20.60245094
2019-04-13 21:00:00,47.51,31573,20.60245094
2019-04-13 21:30:00,46.95,30535,20.60245094
2019-04-13 22:00:00,46.35,29069,20.60245094
2019-04-13 22:30:00,45.0,27611,20.60245094
2019-04-13 23:00:00,43.32,26022,20.60245094
2019-04-13 23:30:00,43.49,24753,20.60245094
2019-04-14 00:00:00,40.59,23510,20.58645094
2019-04-14 00:30:00,40.14,23010,20.58645094
2019-04-14 01:00:00,39.34,23378,20.58645094
2019-04-14 01:30:00,37.92,23705,20.58645094
2019-04-14 02:00:00,35.29,23594,20.58645094
2019-04-14 02:30:00,33.52,23338,20.58645094
2019-04-14 03:00:00,36.29,22826,20.58645094
2019-04-14 03:30:00,36.41,22798,20.58645094
2019-04-14 04:00:00,37.27,22629,20.58645094
2019-04-14 04:30:00,36.73,22520,20.58645094
2019-04-14 05:00:00,37.24,22608,20.58645094
2019-04-14 05:30:00,39.44,22636,20.58645094
2019-04-14 06:00:00,40.13,22895,20.58645094
2019-04-14 06:30:00,38.84,23496,20.58645094
2019-04-14 07:00:00,40.36,24468,20.58645094
2019-04-14 07:30:00,39.12,25223,20.58645094
2019-04-14 08:00:00,39.1,26136,20.58645094
2019-04-14 08:30:00,39.81,26244,20.58645094
2019-04-14 09:00:00,40.73,26706,20.58645094
2019-04-14 09:30:00,40.58,26817,20.58645094
2019-04-14 10:00:00,38.84,27154,20.58645094
2019-04-14 10:30:00,39.41,27199,20.58645094
2019-04-14 11:00:00,38.55,27296,20.58645094
2019-04-14 11:30:00,38.5,27520,20.58645094
2019-04-14 12:00:00,38.3,27851,20.58645094
2019-04-14 12:30:00,37.66,27891,20.58645094
2019-04-14 13:00:00,38.14,27697,20.58645094
2019-04-14 13:30:00,38.03,27513,20.58645094
2019-04-14 14:00:00,38.1,27926,20.58645094
2019-04-14 14:30:00,38.42,28030,20.58645094
2019-04-14 15:00:00,40.48,28294,20.58645094
2019-04-14 15:30:00,40.7,28657,20.58645094
2019-04-14 16:00:00,42.06,29178,20.58645094
2019-04-14 16:30:00,43.28,30017,20.58645094
2019-04-14 17:00:00,48.32,31265,20.58645094
2019-04-14 17:30:00,49.5,31831,20.58645094
2019-04-14 18:00:00,46.42,32085,20.58645094
2019-04-14 18:30:00,46.79,32476,20.58645094
2019-04-14 19:00:00,51.88,32710,20.58645094
2019-04-14 19:30:00,47.98,32851,20.58645094
2019-04-14 20:00:00,51.24,33119,20.58645094
2019-04-14 20:30:00,51.09,32990,20.58645094
2019-04-14 21:00:00,48.24,32469,20.58645094
2019-04-14 21:30:00,46.75,30718,20.58645094
2019-04-14 22:00:00,47.0,29144,20.58645094
2019-04-14 22:30:00,45.86,27328,20.58645094
2019-04-14 23:00:00,43.88,25469,20.58645094
2019-04-14 23:30:00,38.71,24034,20.58645094
2019-04-15 00:00:00,38.08,22900,20.21121352
2019-04-15 00:30:00,32.79,22400,20.21121352
2019-04-15 01:00:00,31.85,22662,20.21121352
2019-04-15 01:30:00,32.28,23189,20.21121352
2019-04-15 02:00:00,32.23,23237,20.21121352
2019-04-15 02:30:00,31.07,22927,20.21121352
2019-04-15 03:00:00,33.85,22601,20.21121352
2019-04-15 03:30:00,33.54,22438,20.21121352
2019-04-15 04:00:00,33.85,22415,20.21121352
2019-04-15 04:30:00,33.75,22183,20.21121352
2019-04-15 05:00:00,40.82,23009,20.21121352
2019-04-15 05:30:00,42.53,24185,20.21121352
2019-04-15 06:00:00,48.31,26505,20.21121352
2019-04-15 06:30:00,43.19,28756,20.21121352
2019-04-15 07:00:00,46.35,31548,20.21121352
2019-04-15 07:30:00,47.59,32839,20.21121352
2019-04-15 08:00:00,49.85,33658,20.21121352
2019-04-15 08:30:00,48.61,33613,20.21121352
2019-04-15 09:00:00,46.42,33160,20.21121352
2019-04-15 09:30:00,44.06,32174,20.21121352
2019-04-15 10:00:00,43.4,31086,20.21121352
2019-04-15 10:30:00,42.56,30123,20.21121352
2019-04-15 11:00:00,38.34,29325,20.21121352
2019-04-15 11:30:00,37.59,28767,20.21121352
2019-04-15 12:00:00,37.28,28557,20.21121352
2019-04-15 12:30:00,37.45,28127,20.21121352
2019-04-15 13:00:00,35.82,27691,20.21121352
2019-04-15 13:30:00,35.74,27180,20.21121352
2019-04-15 14:00:00,34.98,27402,20.21121352
2019-04-15 14:30:00,34.13,27499,20.21121352
2019-04-15 15:00:00,35.0,27895,20.21121352
2019-04-15 15:30:00,35.36,28633,20.21121352
2019-04-15 16:00:00,35.53,29618,20.21121352
2019-04-15 16:30:00,36.55,30819,20.21121352
2019-04-15 17:00:00,40.32,32073,20.21121352
2019-04-15 17:30:00,40.47,32896,20.21121352
2019-04-15 18:00:00,40.79,33361,20.21121352
2019-04-15 18:30:00,41.54,33756,20.21121352
2019-04-15 19:00:00,49.64,34173,20.21121352
2019-04-15 19:30:00,49.85,34273,20.21121352
2019-04-15 20:00:00,49.97,34534,20.21121352
2019-04-15 20:30:00,49.85,34620,20.21121352
2019-04-15 21:00:00,49.54,33705,20.21121352
2019-04-15 21:30:00,47.67,32018,20.21121352
2019-04-15 22:00:00,45.75,30226,20.21121352
2019-04-15 22:30:00,44.24,28426,20.21121352
2019-04-15 23:00:00,39.28,26383,20.21121352
2019-04-15 23:30:00,35.28,25093,20.21121352
2019-04-16 00:00:00,36.71,24048,20.613816800000002
2019-04-16 00:30:00,36.11,23483,20.613816800000002
2019-04-16 01:00:00,35.8,23674,20.613816800000002
2019-04-16 01:30:00,35.91,24373,20.613816800000002
2019-04-16 02:00:00,36.79,24239,20.613816800000002
2019-04-16 02:30:00,38.84,24154,20.613816800000002
2019-04-16 03:00:00,45.51,24051,20.613816800000002
2019-04-16 03:30:00,46.33,23989,20.613816800000002
2019-04-16 04:00:00,47.26,23833,20.613816800000002
2019-04-16 04:30:00,47.34,24031,20.613816800000002
2019-04-16 05:00:00,48.96,24885,20.613816800000002
2019-04-16 05:30:00,49.37,25809,20.613816800000002
2019-04-16 06:00:00,52.22,27924,20.613816800000002
2019-04-16 06:30:00,48.38,30045,20.613816800000002
2019-04-16 07:00:00,55.85,32419,20.613816800000002
2019-04-16 07:30:00,63.05,33726,20.613816800000002
2019-04-16 08:00:00,61.66,35091,20.613816800000002
2019-04-16 08:30:00,60.78,35128,20.613816800000002
2019-04-16 09:00:00,55.94,35161,20.613816800000002
2019-04-16 09:30:00,55.89,34708,20.613816800000002
2019-04-16 10:00:00,55.59,34217,20.613816800000002
2019-04-16 10:30:00,55.71,34169,20.613816800000002
2019-04-16 11:00:00,46.06,34010,20.613816800000002
2019-04-16 11:30:00,45.4,33839,20.613816800000002
2019-04-16 12:00:00,45.34,33697,20.613816800000002
2019-04-16 12:30:00,45.33,33159,20.613816800000002
2019-04-16 13:00:00,43.42,32945,20.613816800000002
2019-04-16 13:30:00,43.2,32575,20.613816800000002
2019-04-16 14:00:00,42.06,32476,20.613816800000002
2019-04-16 14:30:00,41.52,32545,20.613816800000002
2019-04-16 15:00:00,47.24,32795,20.613816800000002
2019-04-16 15:30:00,47.46,33321,20.613816800000002
2019-04-16 16:00:00,48.98,33804,20.613816800000002
2019-04-16 16:30:00,50.45,34467,20.613816800000002
2019-04-16 17:00:00,53.64,35407,20.613816800000002
2019-04-16 17:30:00,55.32,35792,20.613816800000002
2019-04-16 18:00:00,56.21,36211,20.613816800000002
2019-04-16 18:30:00,57.05,36395,20.613816800000002
2019-04-16 19:00:00,57.26,36485,20.613816800000002
2019-04-16 19:30:00,56.94,36687,20.613816800000002
2019-04-16 20:00:00,55.25,36539,20.613816800000002
2019-04-16 20:30:00,54.4,36323,20.613816800000002
2019-04-16 21:00:00,51.47,35064,20.613816800000002
2019-04-16 21:30:00,48.86,33136,20.613816800000002
2019-04-16 22:00:00,48.17,31367,20.613816800000002
2019-04-16 22:30:00,47.64,29222,20.613816800000002
2019-04-16 23:00:00,45.24,27293,20.613816800000002
2019-04-16 23:30:00,45.09,25786,20.613816800000002
2019-04-17 00:00:00,38.67,24663,20.42311256
2019-04-17 00:30:00,37.66,24168,20.42311256
2019-04-17 01:00:00,38.1,24367,20.42311256
2019-04-17 01:30:00,38.45,24931,20.42311256
2019-04-17 02:00:00,38.55,25010,20.42311256
2019-04-17 02:30:00,37.36,24695,20.42311256
2019-04-17 03:00:00,38.2,24526,20.42311256
2019-04-17 03:30:00,37.89,24321,20.42311256
2019-04-17 04:00:00,38.78,24136,20.42311256
2019-04-17 04:30:00,35.85,24123,20.42311256
2019-04-17 05:00:00,41.56,24918,20.42311256
2019-04-17 05:30:00,41.08,25960,20.42311256
2019-04-17 06:00:00,42.13,28221,20.42311256
2019-04-17 06:30:00,43.0,30183,20.42311256
2019-04-17 07:00:00,45.38,32405,20.42311256
2019-04-17 07:30:00,56.79,32897,20.42311256
2019-04-17 08:00:00,62.16,33560,20.42311256
2019-04-17 08:30:00,63.07,33365,20.42311256
2019-04-17 09:00:00,60.49,33167,20.42311256
2019-04-17 09:30:00,61.84,32150,20.42311256
2019-04-17 10:00:00,59.43,31334,20.42311256
2019-04-17 10:30:00,58.82,31074,20.42311256
2019-04-17 11:00:00,39.58,30602,20.42311256
2019-04-17 11:30:00,39.08,29884,20.42311256
2019-04-17 12:00:00,39.11,29538,20.42311256
2019-04-17 12:30:00,39.06,29072,20.42311256
2019-04-17 13:00:00,38.13,28437,20.42311256
2019-04-17 13:30:00,39.17,28139,20.42311256
2019-04-17 14:00:00,39.6,28123,20.42311256
2019-04-17 14:30:00,38.9,28173,20.42311256
2019-04-17 15:00:00,44.92,28456,20.42311256
2019-04-17 15:30:00,44.94,28977,20.42311256
2019-04-17 16:00:00,45.22,29661,20.42311256
2019-04-17 16:30:00,46.22,30724,20.42311256
2019-04-17 17:00:00,56.86,31827,20.42311256
2019-04-17 17:30:00,56.76,32169,20.42311256
2019-04-17 18:00:00,57.27,32750,20.42311256
2019-04-17 18:30:00,58.75,33118,20.42311256
2019-04-17 19:00:00,60.7,33726,20.42311256
2019-04-17 19:30:00,60.77,34050,20.42311256
2019-04-17 20:00:00,60.28,34649,20.42311256
2019-04-17 20:30:00,60.7,34654,20.42311256
2019-04-17 21:00:00,51.98,33441,20.42311256
2019-04-17 21:30:00,48.88,31889,20.42311256
2019-04-17 22:00:00,43.56,30441,20.42311256
2019-04-17 22:30:00,44.22,28577,20.42311256
2019-04-17 23:00:00,41.49,26666,20.42311256
2019-04-17 23:30:00,46.19,25285,20.42311256
2019-04-18 00:00:00,41.81,24036,20.194812399999996
2019-04-18 00:30:00,42.01,23539,20.194812399999996
2019-04-18 01:00:00,35.35,23572,20.194812399999996
2019-04-18 01:30:00,35.72,23836,20.194812399999996
2019-04-18 02:00:00,35.49,23734,20.194812399999996
2019-04-18 02:30:00,35.63,23273,20.194812399999996
2019-04-18 03:00:00,37.66,22997,20.194812399999996
2019-04-18 03:30:00,35.81,22806,20.194812399999996
2019-04-18 04:00:00,36.28,22860,20.194812399999996
2019-04-18 04:30:00,36.45,23057,20.194812399999996
2019-04-18 05:00:00,47.22,23843,20.194812399999996
2019-04-18 05:30:00,46.6,24840,20.194812399999996
2019-04-18 06:00:00,47.56,26670,20.194812399999996
2019-04-18 06:30:00,51.09,28669,20.194812399999996
2019-04-18 07:00:00,59.05,31169,20.194812399999996
2019-04-18 07:30:00,63.97,31993,20.194812399999996
2019-04-18 08:00:00,65.69,32380,20.194812399999996
2019-04-18 08:30:00,64.77,31915,20.194812399999996
2019-04-18 09:00:00,62.72,31479,20.194812399999996
2019-04-18 09:30:00,57.66,30755,20.194812399999996
2019-04-18 10:00:00,50.22,30112,20.194812399999996
2019-04-18 10:30:00,48.89,29484,20.194812399999996
2019-04-18 11:00:00,39.65,28988,20.194812399999996
2019-04-18 11:30:00,40.79,28377,20.194812399999996
2019-04-18 12:00:00,40.04,28034,20.194812399999996
2019-04-18 12:30:00,38.88,27417,20.194812399999996
2019-04-18 13:00:00,37.35,27004,20.194812399999996
2019-04-18 13:30:00,36.91,26725,20.194812399999996
2019-04-18 14:00:00,38.3,26391,20.194812399999996
2019-04-18 14:30:00,32.92,26490,20.194812399999996
2019-04-18 15:00:00,36.6,26957,20.194812399999996
2019-04-18 15:30:00,39.66,27270,20.194812399999996
2019-04-18 16:00:00,40.73,28112,20.194812399999996
2019-04-18 16:30:00,42.92,29066,20.194812399999996
2019-04-18 17:00:00,53.37,30054,20.194812399999996
2019-04-18 17:30:00,56.57,30431,20.194812399999996
2019-04-18 18:00:00,58.27,31085,20.194812399999996
2019-04-18 18:30:00,58.48,31489,20.194812399999996
2019-04-18 19:00:00,61.3,31398,20.194812399999996
2019-04-18 19:30:00,62.1,31608,20.194812399999996
2019-04-18 20:00:00,61.43,31899,20.194812399999996
2019-04-18 20:30:00,61.94,32054,20.194812399999996
2019-04-18 21:00:00,61.69,31558,20.194812399999996
2019-04-18 21:30:00,54.54,30502,20.194812399999996
2019-04-18 22:00:00,49.28,29120,20.194812399999996
2019-04-18 22:30:00,48.44,27456,20.194812399999996
2019-04-18 23:00:00,42.87,25664,20.194812399999996
2019-04-18 23:30:00,39.55,24272,20.194812399999996
2019-04-19 00:00:00,48.11,23064,19.6298124
2019-04-19 00:30:00,45.3,22600,19.6298124
2019-04-19 01:00:00,40.18,22530,19.6298124
2019-04-19 01:30:00,40.59,22743,19.6298124
2019-04-19 02:00:00,40.09,22543,19.6298124
2019-04-19 02:30:00,39.68,22158,19.6298124
2019-04-19 03:00:00,35.19,21810,19.6298124
2019-04-19 03:30:00,34.57,21526,19.6298124
2019-04-19 04:00:00,33.91,21335,19.6298124
2019-04-19 04:30:00,34.93,21264,19.6298124
2019-04-19 05:00:00,34.6,21769,19.6298124
2019-04-19 05:30:00,33.75,22199,19.6298124
2019-04-19 06:00:00,41.55,23137,19.6298124
2019-04-19 06:30:00,39.87,24128,19.6298124
2019-04-19 07:00:00,41.64,25462,19.6298124
2019-04-19 07:30:00,45.24,26123,19.6298124
2019-04-19 08:00:00,56.06,26419,19.6298124
2019-04-19 08:30:00,56.75,26250,19.6298124
2019-04-19 09:00:00,58.16,25851,19.6298124
2019-04-19 09:30:00,57.85,25458,19.6298124
2019-04-19 10:00:00,50.94,25465,19.6298124
2019-04-19 10:30:00,47.74,25180,19.6298124
2019-04-19 11:00:00,36.12,24529,19.6298124
2019-04-19 11:30:00,34.83,24005,19.6298124
2019-04-19 12:00:00,34.96,23505,19.6298124
2019-04-19 12:30:00,35.12,23043,19.6298124
2019-04-19 13:00:00,37.77,22151,19.6298124
2019-04-19 13:30:00,37.11,21491,19.6298124
2019-04-19 14:00:00,36.5,21862,19.6298124
2019-04-19 14:30:00,35.75,21828,19.6298124
2019-04-19 15:00:00,36.93,22071,19.6298124
2019-04-19 15:30:00,35.55,22301,19.6298124
2019-04-19 16:00:00,36.9,23878,19.6298124
2019-04-19 16:30:00,44.64,25533,19.6298124
2019-04-19 17:00:00,46.0,27169,19.6298124
2019-04-19 17:30:00,47.89,28291,19.6298124
2019-04-19 18:00:00,49.29,28946,19.6298124
2019-04-19 18:30:00,51.07,29424,19.6298124
2019-04-19 19:00:00,58.31,29580,19.6298124
2019-04-19 19:30:00,58.95,29719,19.6298124
2019-04-19 20:00:00,59.15,30122,19.6298124
2019-04-19 20:30:00,60.99,30385,19.6298124
2019-04-19 21:00:00,61.79,29910,19.6298124
2019-04-19 21:30:00,60.33,29088,19.6298124
2019-04-19 22:00:00,56.49,28535,19.6298124
2019-04-19 22:30:00,54.15,26726,19.6298124
2019-04-19 23:00:00,46.25,25093,19.6298124
2019-04-19 23:30:00,49.49,23808,19.6298124
2019-04-20 00:00:00,42.27,23127,19.488812399999997
2019-04-20 00:30:00,45.96,22468,19.488812399999997
2019-04-20 01:00:00,42.45,21811,19.488812399999997
2019-04-20 01:30:00,43.33,21887,19.488812399999997
2019-04-20 02:00:00,42.12,21614,19.488812399999997
2019-04-20 02:30:00,40.48,21233,19.488812399999997
2019-04-20 03:00:00,39.96,20901,19.488812399999997
2019-04-20 03:30:00,38.69,20759,19.488812399999997
2019-04-20 04:00:00,38.46,20499,19.488812399999997
2019-04-20 04:30:00,37.41,20364,19.488812399999997
2019-04-20 05:00:00,39.89,20813,19.488812399999997
2019-04-20 05:30:00,38.79,21045,19.488812399999997
2019-04-20 06:00:00,36.96,21795,19.488812399999997
2019-04-20 06:30:00,33.86,22462,19.488812399999997
